PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
175052708,https://twitter.com/JoeBiden/status/1730746854827028676,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38695132,""following_count"":46,""like_count"":null,""post_count"":10861,""views_count"":null,""comment_count"":null,""share_count"":null}","Congresswoman Lauren Boebert, one of the leaders of the extreme MAGA movement, called the Inflation Reduction Act a “massive failure.”

Tell that to the 850 Coloradans who are getting new jobs in her district thanks to this law.", ,no longer populated,,2023-12-02T00:33:00.000Z,post data removed,,28240,6144,10168,3284721,,
175036291,https://twitter.com/JoeBiden/status/1730684832923943066,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38398340,""following_count"":46,""like_count"":null,""post_count"":10759,""views_count"":null,""comment_count"":null,""share_count"":null}","The new Republican Speaker of the House visited Florida to tour the construction of a new airport terminal that’s going to create thousands of jobs over time.

He voted against the law that made it possible, but now he’s taking credit for it.

As my mother would say, God love https://t.co/WiF6j6T4bb", ,no longer populated,,2023-12-01T20:26:33.000Z,post data removed,,19458,5703,4214,2463872,,
174685848,https://twitter.com/JoeBiden/status/1730383718353608726,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37671206,""following_count"":47,""like_count"":null,""post_count"":9850,""views_count"":null,""comment_count"":null,""share_count"":null}","Investments we're making spurred by the Inflation Reduction Act are going to communities that historically get left behind. When I took office, I vowed I’d be president for all Americans, and we're delivering on that promise.", ,no longer populated,,2023-12-01T00:30:02.000Z,post data removed,,3597,904,2178,803314,,
174685854,https://twitter.com/JoeBiden/status/1730327265207009694,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37664731,""following_count"":47,""like_count"":null,""post_count"":9843,""views_count"":null,""comment_count"":null,""share_count"":null}","Carmel-Ann and Giana, Jill and I had a great time meeting you both. https://t.co/1XUGYZm86p", ,no longer populated,,2023-11-30T20:45:42.000Z,post data removed,,3151,669,1326,664473,,
174685860,https://twitter.com/JoeBiden/status/1730280535287648519,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37657042,""following_count"":47,""like_count"":null,""post_count"":9842,""views_count"":null,""comment_count"":null,""share_count"":null}","During my first month in office, I signed an executive order bringing supply chains home to get goods moving again.

Now, our supply chains are stronger than ever with backlogs, bottlenecks, and shipping rates at a 25-year low.", ,no longer populated,,2023-11-30T17:40:01.000Z,post data removed,,6633,1549,2595,831997,,
174526582,https://twitter.com/JoeBiden/status/1730247565537390998,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38700621,""following_count"":46,""like_count"":null,""post_count"":10857,""views_count"":null,""comment_count"":null,""share_count"":null}","Let me be clear to any corporation that hasn’t brought their prices back down even as inflation has come down: It’s time to stop the price gouging.

Give American consumers a break.", ,no longer populated,,2023-11-30T15:29:00.000Z,post data removed,,25462,5023,19056,14336143,,
174302305,https://twitter.com/JoeBiden/status/1729994903201968479,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38227729,""following_count"":46,""like_count"":null,""post_count"":10731,""views_count"":null,""comment_count"":null,""share_count"":null}",We passed the biggest investment in the history of the world to combat climate change without a single Republican vote., ,no longer populated,,2023-11-29T22:45:01.000Z,post data removed,,12643,2667,7439,1646493,,
174292787,https://twitter.com/JoeBiden/status/1729919417511784586,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38227729,""following_count"":46,""like_count"":null,""post_count"":10731,""views_count"":null,""comment_count"":null,""share_count"":null}","Junk fees can add up to hundreds of dollars, weighing down family budgets and making it harder for a family to pay their bills. 

Over the past two years, we have taken steps to crack down on unfair and deceptive junk fees from concerts, airlines, health care, and more.", ,no longer populated,,2023-11-29T17:45:04.000Z,post data removed,,4404,931,2224,792571,,
174001998,https://twitter.com/JoeBiden/status/1729621217089323431,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38694003,""following_count"":46,""like_count"":null,""post_count"":10861,""views_count"":null,""comment_count"":null,""share_count"":null}","Hamas unleashed a terrorist attack because they fear nothing more than Israelis and Palestinians living side by side in peace.
 
To continue down the path of terror, violence, killing, and war is to give Hamas what they seek.

We can’t do that.", ,no longer populated,,2023-11-28T22:00:07.000Z,post data removed,,23760,3601,22212,15726463,,
173699492,https://twitter.com/JoeBiden/status/1729290257927901498,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38085319,""following_count"":46,""like_count"":null,""post_count"":10235,""views_count"":null,""comment_count"":null,""share_count"":null}","A two-state solution is the only way to guarantee the long-term security of both the Israeli and the Palestinian people.

To make sure Israelis and Palestinians alike live in equal measure of freedom and dignity, we will not give up on working towards that goal.", ,no longer populated,,2023-11-28T00:05:00.000Z,post data removed,,14243,2846,6956,2531085,,
173674012,https://twitter.com/JoeBiden/status/1729250243399622671,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38697532,""following_count"":46,""like_count"":null,""post_count"":10858,""views_count"":null,""comment_count"":null,""share_count"":null}","Yesterday, 13 more hostages were released, including an American girl named Abigail, who just turned four years old. 

She spent that birthday—and at least 50 days—held hostage by Hamas.

We will not stop working until every hostage is returned to their loved ones.", ,no longer populated,,2023-11-27T21:26:00.000Z,post data removed,,15065,2502,3076,1090833,,
173389310,https://twitter.com/JoeBiden/status/1728840162485149878,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37663855,""following_count"":47,""like_count"":null,""post_count"":9835,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: Today, 13 more hostages – including a fellow American – were released by Hamas under a deal brokered and sustained through inten…", ,no longer populated,"Today, 13 more hostages – including a fellow American – were released by Hamas under a deal brokered and sustained through intensive U.S. diplomacy. 

We continue to press that additional Americans be released. 

And we will not stop working until every hostage is returned. https://t.co/stRApNxMEE",2023-11-26T18:16:29.000Z,post data removed,,0,5625,0,18,,"Today, 13 more hostages – including a fellow American – were released by Hamas under a deal brokered and sustained through intensive U.S. diplomacy. 

We continue to press that additional Americans be released. 

And we will not stop working until every hostage is returned. https://t.co/stRApNxMEE"
173103602,https://twitter.com/JoeBiden/status/1728439677282095430,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38152859,""following_count"":44,""like_count"":null,""post_count"":10954,""views_count"":null,""comment_count"":null,""share_count"":null}","Small businesses are the engine of our economy and the heart and soul of our communities.

On Small Business Saturday, I encourage you to support the folks in your community by shopping small. https://t.co/aAMT5YTS89", ,no longer populated,,2023-11-25T15:45:06.000Z,post data removed,,9681,1868,3811,1717314,,
172957144,https://twitter.com/JoeBiden/status/1728207048440266982,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37668311,""following_count"":47,""like_count"":null,""post_count"":9833,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: Today, as we celebrate the release of dozens of hostages, we remember all those still being held, renewing our commitment to sec…", ,no longer populated,"Today, as we celebrate the release of dozens of hostages, we remember all those still being held, renewing our commitment to secure their release.

We won't stop until they're home — I have no higher priority. https://t.co/zp28XuIE3X",2023-11-25T00:20:43.000Z,post data removed,,0,3690,0,6,,"Today, as we celebrate the release of dozens of hostages, we remember all those still being held, renewing our commitment to secure their release.

We won't stop until they're home — I have no higher priority. https://t.co/zp28XuIE3X"
172834661,https://twitter.com/JoeBiden/status/1728069211778380234,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37671583,""following_count"":47,""like_count"":null,""post_count"":9832,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: Since time immemorial, Native communities have passed down rich cultures, knowledge, and ways of life. 

Today, on Native Americ…", ,no longer populated,"Since time immemorial, Native communities have passed down rich cultures, knowledge, and ways of life. 

Today, on Native American Heritage Day, we celebrate their contributions – and recommit to championing a better chapter in the story of our Nation-to-Nation relationships. https://t.co/oVZ4kuAVAI",2023-11-24T15:13:00.000Z,post data removed,,0,4290,0,32,,"Since time immemorial, Native communities have passed down rich cultures, knowledge, and ways of life. 

Today, on Native American Heritage Day, we celebrate their contributions – and recommit to championing a better chapter in the story of our Nation-to-Nation relationships. https://t.co/oVZ4kuAVAI"
172522035,https://twitter.com/JoeBiden/status/1727718786386579775,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37664776,""following_count"":47,""like_count"":null,""post_count"":9861,""views_count"":null,""comment_count"":null,""share_count"":null}","This Thanksgiving, as Jill and I reflect on our nation's many blessings, we are thankful for our brave service members and the first responders who put so much on the line to keep us safe today and every day.", ,no longer populated,,2023-11-23T16:00:32.000Z,post data removed,,20050,3175,5812,1708478,,
